Pays déclarants,Pays partenaires,élément,Produit,Année,Valeur,Unité
France,Afghanistan,Exportations - Quantité,"Viande, volaille",2017,244,tonnes
France,Afghanistan,Exportations - Valeur,"Viande, volaille",2017,250,1000 US$
France,Afrique du Sud,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Afrique du Sud,Exportations - Valeur,"Viande, poulet en boîte",2017,12,1000 US$
France,Albanie,Exportations - Quantité,Poulets,2017,10,1000 têtes
France,Albanie,Exportations - Quantité,Poulets,2017,0,tonnes
France,Albanie,Exportations - Valeur,Poulets,2017,60,1000 US$
France,Albanie,Exportations - Quantité,"Viande, poulet en boîte",2017,10,tonnes
France,Albanie,Exportations - Valeur,"Viande, poulet en boîte",2017,28,1000 US$
France,Albanie,Exportations - Quantité,"Viande, volaille",2017,78,tonnes
France,Albanie,Exportations - Valeur,"Viande, volaille",2017,104,1000 US$
France,Algérie,Exportations - Quantité,Poulets,2017,1176,1000 têtes
France,Algérie,Exportations - Quantité,Poulets,2017,51,tonnes
France,Algérie,Exportations - Valeur,Poulets,2017,4905,1000 US$
France,Algérie,Exportations - Quantité,"Viande, poulet en boîte",2017,46,tonnes
France,Algérie,Exportations - Valeur,"Viande, poulet en boîte",2017,89,1000 US$
France,Allemagne,Exportations - Quantité,Poulets,2017,1536,1000 têtes
France,Allemagne,Exportations - Quantité,Poulets,2017,1313,tonnes
France,Allemagne,Exportations - Valeur,Poulets,2017,2596,1000 US$
France,Allemagne,Exportations - Quantité,"Viande, poulet en boîte",2017,1377,tonnes
France,Allemagne,Exportations - Valeur,"Viande, poulet en boîte",2017,10970,1000 US$
France,Allemagne,Exportations - Quantité,"Viande, volaille",2017,18920,tonnes
France,Allemagne,Exportations - Valeur,"Viande, volaille",2017,63571,1000 US$
France,Angola,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Angola,Exportations - Valeur,"Viande, poulet en boîte",2017,5,1000 US$
France,Angola,Exportations - Quantité,"Viande, volaille",2017,203,tonnes
France,Angola,Exportations - Valeur,"Viande, volaille",2017,253,1000 US$
France,Antigua-et-Barbuda,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Antigua-et-Barbuda,Exportations - Valeur,"Viande, poulet en boîte",2017,0,1000 US$
France,Arabie saoudite,Exportations - Quantité,"Viande, poulet en boîte",2017,611,tonnes
France,Arabie saoudite,Exportations - Valeur,"Viande, poulet en boîte",2017,1847,1000 US$
France,Arabie saoudite,Exportations - Quantité,"Viande, volaille",2017,97510,tonnes
France,Arabie saoudite,Exportations - Valeur,"Viande, volaille",2017,135045,1000 US$
France,Argentine,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Argentine,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Arménie,Exportations - Quantité,"Viande, volaille",2017,275,tonnes
France,Arménie,Exportations - Valeur,"Viande, volaille",2017,199,1000 US$
France,Australie,Exportations - Quantité,"Viande, poulet en boîte",2017,30,tonnes
France,Australie,Exportations - Valeur,"Viande, poulet en boîte",2017,224,1000 US$
France,Autriche,Exportations - Quantité,Poulets,2017,83,1000 têtes
France,Autriche,Exportations - Quantité,Poulets,2017,94,tonnes
France,Autriche,Exportations - Valeur,Poulets,2017,510,1000 US$
France,Autriche,Exportations - Quantité,"Viande, poulet en boîte",2017,26,tonnes
France,Autriche,Exportations - Valeur,"Viande, poulet en boîte",2017,262,1000 US$
France,Autriche,Exportations - Quantité,"Viande, volaille",2017,456,tonnes
France,Autriche,Exportations - Valeur,"Viande, volaille",2017,1977,1000 US$
France,Azerbaïdjan,Exportations - Quantité,Poulets,2017,80,1000 têtes
France,Azerbaïdjan,Exportations - Quantité,Poulets,2017,3,tonnes
France,Azerbaïdjan,Exportations - Valeur,Poulets,2017,258,1000 US$
France,Azerbaïdjan,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Azerbaïdjan,Exportations - Valeur,"Viande, poulet en boîte",2017,10,1000 US$
France,Azerbaïdjan,Exportations - Quantité,"Viande, volaille",2017,20,tonnes
France,Azerbaïdjan,Exportations - Valeur,"Viande, volaille",2017,37,1000 US$
France,Bahamas,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Bahamas,Exportations - Valeur,"Viande, poulet en boîte",2017,8,1000 US$
France,Bahreïn,Exportations - Quantité,"Viande, poulet en boîte",2017,27,tonnes
France,Bahreïn,Exportations - Valeur,"Viande, poulet en boîte",2017,114,1000 US$
France,Bahreïn,Exportations - Quantité,"Viande, volaille",2017,251,tonnes
France,Bahreïn,Exportations - Valeur,"Viande, volaille",2017,413,1000 US$
France,Bangladesh,Exportations - Quantité,Poulets,2017,1403,1000 têtes
France,Bangladesh,Exportations - Quantité,Poulets,2017,62,tonnes
France,Bangladesh,Exportations - Valeur,Poulets,2017,6602,1000 US$
France,Bangladesh,Exportations - Quantité,"Viande, volaille",2017,28,tonnes
France,Bangladesh,Exportations - Valeur,"Viande, volaille",2017,21,1000 US$
France,Bélarus,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Bélarus,Exportations - Valeur,"Viande, poulet en boîte",2017,8,1000 US$
France,Bélarus,Exportations - Quantité,"Viande, volaille",2017,1046,tonnes
France,Bélarus,Exportations - Valeur,"Viande, volaille",2017,471,1000 US$
France,Belgique,Exportations - Quantité,Poulets,2017,39916,1000 têtes
France,Belgique,Exportations - Quantité,Poulets,2017,71031,tonnes
France,Belgique,Exportations - Valeur,Poulets,2017,68312,1000 US$
France,Belgique,Exportations - Quantité,"Viande, poulet en boîte",2017,7166,tonnes
France,Belgique,Exportations - Valeur,"Viande, poulet en boîte",2017,39767,1000 US$
France,Belgique,Exportations - Quantité,"Viande, volaille",2017,12577,tonnes
France,Belgique,Exportations - Valeur,"Viande, volaille",2017,44308,1000 US$
France,Bénin,Exportations - Quantité,Poulets,2017,85,1000 têtes
France,Bénin,Exportations - Quantité,Poulets,2017,3,tonnes
France,Bénin,Exportations - Valeur,Poulets,2017,134,1000 US$
France,Bénin,Exportations - Quantité,"Viande, poulet en boîte",2017,4,tonnes
France,Bénin,Exportations - Valeur,"Viande, poulet en boîte",2017,16,1000 US$
France,Bénin,Exportations - Quantité,"Viande, volaille",2017,19991,tonnes
France,Bénin,Exportations - Valeur,"Viande, volaille",2017,19769,1000 US$
France,Bosnie-Herzégovine,Exportations - Quantité,"Viande, volaille",2017,231,tonnes
France,Bosnie-Herzégovine,Exportations - Valeur,"Viande, volaille",2017,126,1000 US$
France,Brésil,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Brésil,Exportations - Valeur,"Viande, poulet en boîte",2017,90,1000 US$
France,Bulgarie,Exportations - Quantité,Poulets,2017,27,1000 têtes
France,Bulgarie,Exportations - Quantité,Poulets,2017,1,tonnes
France,Bulgarie,Exportations - Valeur,Poulets,2017,107,1000 US$
France,Bulgarie,Exportations - Quantité,"Viande, poulet en boîte",2017,1413,tonnes
France,Bulgarie,Exportations - Valeur,"Viande, poulet en boîte",2017,1711,1000 US$
France,Bulgarie,Exportations - Quantité,"Viande, volaille",2017,2795,tonnes
France,Bulgarie,Exportations - Valeur,"Viande, volaille",2017,7402,1000 US$
France,Burkina Faso,Exportations - Quantité,Poulets,2017,39,1000 têtes
France,Burkina Faso,Exportations - Quantité,Poulets,2017,1,tonnes
France,Burkina Faso,Exportations - Valeur,Poulets,2017,36,1000 US$
France,Burkina Faso,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Burkina Faso,Exportations - Valeur,"Viande, poulet en boîte",2017,9,1000 US$
France,Burkina Faso,Exportations - Quantité,"Viande, volaille",2017,2,tonnes
France,Burkina Faso,Exportations - Valeur,"Viande, volaille",2017,9,1000 US$
France,Cabo Verde,Exportations - Quantité,"Viande, poulet en boîte",2017,9,tonnes
France,Cabo Verde,Exportations - Valeur,"Viande, poulet en boîte",2017,21,1000 US$
France,Cabo Verde,Exportations - Quantité,"Viande, volaille",2017,254,tonnes
France,Cabo Verde,Exportations - Valeur,"Viande, volaille",2017,251,1000 US$
France,Cambodge,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Cambodge,Exportations - Valeur,"Viande, poulet en boîte",2017,3,1000 US$
France,Cameroun,Exportations - Quantité,Poulets,2017,86,1000 têtes
France,Cameroun,Exportations - Quantité,Poulets,2017,4,tonnes
France,Cameroun,Exportations - Valeur,Poulets,2017,286,1000 US$
France,Cameroun,Exportations - Quantité,"Viande, poulet en boîte",2017,49,tonnes
France,Cameroun,Exportations - Valeur,"Viande, poulet en boîte",2017,99,1000 US$
France,Cameroun,Exportations - Quantité,"Viande, volaille",2017,70,tonnes
France,Cameroun,Exportations - Valeur,"Viande, volaille",2017,104,1000 US$
France,Canada,Exportations - Quantité,Poulets,2017,34,1000 têtes
France,Canada,Exportations - Quantité,Poulets,2017,1,tonnes
France,Canada,Exportations - Valeur,Poulets,2017,133,1000 US$
France,Canada,Exportations - Quantité,"Viande, poulet en boîte",2017,16,tonnes
France,Canada,Exportations - Valeur,"Viande, poulet en boîte",2017,131,1000 US$
France,Canada,Exportations - Quantité,"Viande, volaille",2017,26,tonnes
France,Canada,Exportations - Valeur,"Viande, volaille",2017,145,1000 US$
France,Chili,Exportations - Quantité,"Viande, poulet en boîte",2017,23,tonnes
France,Chili,Exportations - Valeur,"Viande, poulet en boîte",2017,202,1000 US$
France,Chine - RAS de Hong-Kong,Exportations - Quantité,"Viande, poulet en boîte",2017,83,tonnes
France,Chine - RAS de Hong-Kong,Exportations - Valeur,"Viande, poulet en boîte",2017,506,1000 US$
France,Chine - RAS de Hong-Kong,Exportations - Quantité,"Viande, volaille",2017,10404,tonnes
France,Chine - RAS de Hong-Kong,Exportations - Valeur,"Viande, volaille",2017,21397,1000 US$
France,Chine - RAS de Macao,Exportations - Quantité,"Viande, volaille",2017,52,tonnes
France,Chine - RAS de Macao,Exportations - Valeur,"Viande, volaille",2017,82,1000 US$
France,"Chine, continentale",Exportations - Quantité,"Viande, poulet en boîte",2017,4,tonnes
France,"Chine, continentale",Exportations - Valeur,"Viande, poulet en boîte",2017,74,1000 US$
France,"Chine, continentale",Exportations - Quantité,"Viande, volaille",2017,634,tonnes
France,"Chine, continentale",Exportations - Valeur,"Viande, volaille",2017,1210,1000 US$
France,"Chine, Taiwan Province de",Exportations - Quantité,"Viande, poulet en boîte",2017,13,tonnes
France,"Chine, Taiwan Province de",Exportations - Valeur,"Viande, poulet en boîte",2017,40,1000 US$
France,Chypre,Exportations - Quantité,Poulets,2017,1,1000 têtes
France,Chypre,Exportations - Quantité,Poulets,2017,0,tonnes
France,Chypre,Exportations - Valeur,Poulets,2017,0,1000 US$
France,Chypre,Exportations - Quantité,"Viande, poulet en boîte",2017,155,tonnes
France,Chypre,Exportations - Valeur,"Viande, poulet en boîte",2017,628,1000 US$
France,Chypre,Exportations - Quantité,"Viande, volaille",2017,98,tonnes
France,Chypre,Exportations - Valeur,"Viande, volaille",2017,263,1000 US$
France,Colombie,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Colombie,Exportations - Valeur,"Viande, poulet en boîte",2017,31,1000 US$
France,Comores,Exportations - Quantité,"Viande, volaille",2017,909,tonnes
France,Comores,Exportations - Valeur,"Viande, volaille",2017,1037,1000 US$
France,Congo,Exportations - Quantité,Poulets,2017,187,1000 têtes
France,Congo,Exportations - Quantité,Poulets,2017,7,tonnes
France,Congo,Exportations - Valeur,Poulets,2017,221,1000 US$
France,Congo,Exportations - Quantité,"Viande, poulet en boîte",2017,4,tonnes
France,Congo,Exportations - Valeur,"Viande, poulet en boîte",2017,12,1000 US$
France,Congo,Exportations - Quantité,"Viande, volaille",2017,2797,tonnes
France,Congo,Exportations - Valeur,"Viande, volaille",2017,3281,1000 US$
France,Côte d'Ivoire,Exportations - Quantité,Poulets,2017,592,1000 têtes
France,Côte d'Ivoire,Exportations - Quantité,Poulets,2017,24,tonnes
France,Côte d'Ivoire,Exportations - Valeur,Poulets,2017,1686,1000 US$
France,Côte d'Ivoire,Exportations - Quantité,"Viande, poulet en boîte",2017,41,tonnes
France,Côte d'Ivoire,Exportations - Valeur,"Viande, poulet en boîte",2017,210,1000 US$
France,Côte d'Ivoire,Exportations - Quantité,"Viande, volaille",2017,753,tonnes
France,Côte d'Ivoire,Exportations - Valeur,"Viande, volaille",2017,916,1000 US$
France,Croatie,Exportations - Quantité,Poulets,2017,2,1000 têtes
France,Croatie,Exportations - Quantité,Poulets,2017,0,tonnes
France,Croatie,Exportations - Valeur,Poulets,2017,14,1000 US$
France,Croatie,Exportations - Quantité,"Viande, poulet en boîte",2017,23,tonnes
France,Croatie,Exportations - Valeur,"Viande, poulet en boîte",2017,122,1000 US$
France,Croatie,Exportations - Quantité,"Viande, volaille",2017,324,tonnes
France,Croatie,Exportations - Valeur,"Viande, volaille",2017,208,1000 US$
France,Danemark,Exportations - Quantité,Poulets,2017,25,1000 têtes
France,Danemark,Exportations - Quantité,Poulets,2017,1,tonnes
France,Danemark,Exportations - Valeur,Poulets,2017,140,1000 US$
France,Danemark,Exportations - Quantité,"Viande, poulet en boîte",2017,842,tonnes
France,Danemark,Exportations - Valeur,"Viande, poulet en boîte",2017,4247,1000 US$
France,Danemark,Exportations - Quantité,"Viande, volaille",2017,4332,tonnes
France,Danemark,Exportations - Valeur,"Viande, volaille",2017,13143,1000 US$
France,Djibouti,Exportations - Quantité,"Viande, poulet en boîte",2017,48,tonnes
France,Djibouti,Exportations - Valeur,"Viande, poulet en boîte",2017,164,1000 US$
France,Djibouti,Exportations - Quantité,"Viande, volaille",2017,366,tonnes
France,Djibouti,Exportations - Valeur,"Viande, volaille",2017,619,1000 US$
France,Égypte,Exportations - Quantité,Poulets,2017,492,1000 têtes
France,Égypte,Exportations - Quantité,Poulets,2017,21,tonnes
France,Égypte,Exportations - Valeur,Poulets,2017,3497,1000 US$
France,Égypte,Exportations - Quantité,"Viande, poulet en boîte",2017,10,tonnes
France,Égypte,Exportations - Valeur,"Viande, poulet en boîte",2017,96,1000 US$
France,Égypte,Exportations - Quantité,"Viande, volaille",2017,6623,tonnes
France,Égypte,Exportations - Valeur,"Viande, volaille",2017,9438,1000 US$
France,Émirats arabes unis,Exportations - Quantité,"Viande, poulet en boîte",2017,278,tonnes
France,Émirats arabes unis,Exportations - Valeur,"Viande, poulet en boîte",2017,1773,1000 US$
France,Émirats arabes unis,Exportations - Quantité,"Viande, volaille",2017,7557,tonnes
France,Émirats arabes unis,Exportations - Valeur,"Viande, volaille",2017,13021,1000 US$
France,Espagne,Exportations - Quantité,Poulets,2017,10168,1000 têtes
France,Espagne,Exportations - Quantité,Poulets,2017,578,tonnes
France,Espagne,Exportations - Valeur,Poulets,2017,8459,1000 US$
France,Espagne,Exportations - Quantité,"Viande, poulet en boîte",2017,16697,tonnes
France,Espagne,Exportations - Valeur,"Viande, poulet en boîte",2017,66967,1000 US$
France,Espagne,Exportations - Quantité,"Viande, volaille",2017,13441,tonnes
France,Espagne,Exportations - Valeur,"Viande, volaille",2017,20206,1000 US$
France,Estonie,Exportations - Quantité,"Viande, poulet en boîte",2017,98,tonnes
France,Estonie,Exportations - Valeur,"Viande, poulet en boîte",2017,566,1000 US$
France,Estonie,Exportations - Quantité,"Viande, volaille",2017,77,tonnes
France,Estonie,Exportations - Valeur,"Viande, volaille",2017,196,1000 US$
France,États-Unis d'Amérique,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,États-Unis d'Amérique,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Éthiopie,Exportations - Quantité,"Viande, poulet en boîte",2017,20,tonnes
France,Éthiopie,Exportations - Valeur,"Viande, poulet en boîte",2017,65,1000 US$
France,Éthiopie,Exportations - Quantité,"Viande, volaille",2017,42,tonnes
France,Éthiopie,Exportations - Valeur,"Viande, volaille",2017,68,1000 US$
France,Fédération de Russie,Exportations - Quantité,Poulets,2017,15,1000 têtes
France,Fédération de Russie,Exportations - Quantité,Poulets,2017,1,tonnes
France,Fédération de Russie,Exportations - Valeur,Poulets,2017,653,1000 US$
France,Fédération de Russie,Exportations - Quantité,"Viande, poulet en boîte",2017,4,tonnes
France,Fédération de Russie,Exportations - Valeur,"Viande, poulet en boîte",2017,34,1000 US$
France,Finlande,Exportations - Quantité,"Viande, poulet en boîte",2017,396,tonnes
France,Finlande,Exportations - Valeur,"Viande, poulet en boîte",2017,2165,1000 US$
France,Finlande,Exportations - Quantité,"Viande, volaille",2017,77,tonnes
France,Finlande,Exportations - Valeur,"Viande, volaille",2017,408,1000 US$
France,Gabon,Exportations - Quantité,Poulets,2017,229,1000 têtes
France,Gabon,Exportations - Quantité,Poulets,2017,7,tonnes
France,Gabon,Exportations - Valeur,Poulets,2017,271,1000 US$
France,Gabon,Exportations - Quantité,"Viande, poulet en boîte",2017,542,tonnes
France,Gabon,Exportations - Valeur,"Viande, poulet en boîte",2017,1112,1000 US$
France,Gabon,Exportations - Quantité,"Viande, volaille",2017,2231,tonnes
France,Gabon,Exportations - Valeur,"Viande, volaille",2017,2580,1000 US$
France,Géorgie,Exportations - Quantité,Poulets,2017,2,1000 têtes
France,Géorgie,Exportations - Quantité,Poulets,2017,0,tonnes
France,Géorgie,Exportations - Valeur,Poulets,2017,11,1000 US$
France,Géorgie,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Géorgie,Exportations - Valeur,"Viande, poulet en boîte",2017,4,1000 US$
France,Géorgie,Exportations - Quantité,"Viande, volaille",2017,1384,tonnes
France,Géorgie,Exportations - Valeur,"Viande, volaille",2017,1312,1000 US$
France,Ghana,Exportations - Quantité,"Viande, poulet en boîte",2017,30,tonnes
France,Ghana,Exportations - Valeur,"Viande, poulet en boîte",2017,109,1000 US$
France,Ghana,Exportations - Quantité,"Viande, volaille",2017,344,tonnes
France,Ghana,Exportations - Valeur,"Viande, volaille",2017,310,1000 US$
France,Grèce,Exportations - Quantité,Poulets,2017,28,1000 têtes
France,Grèce,Exportations - Quantité,Poulets,2017,1,tonnes
France,Grèce,Exportations - Valeur,Poulets,2017,167,1000 US$
France,Grèce,Exportations - Quantité,"Viande, poulet en boîte",2017,716,tonnes
France,Grèce,Exportations - Valeur,"Viande, poulet en boîte",2017,2223,1000 US$
France,Grèce,Exportations - Quantité,"Viande, volaille",2017,136,tonnes
France,Grèce,Exportations - Valeur,"Viande, volaille",2017,258,1000 US$
France,Guatemala,Exportations - Quantité,Poulets,2017,28,1000 têtes
France,Guatemala,Exportations - Quantité,Poulets,2017,1,tonnes
France,Guatemala,Exportations - Valeur,Poulets,2017,130,1000 US$
France,Guatemala,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Guatemala,Exportations - Valeur,"Viande, poulet en boîte",2017,2,1000 US$
France,Guinée,Exportations - Quantité,Poulets,2017,392,1000 têtes
France,Guinée,Exportations - Quantité,Poulets,2017,15,tonnes
France,Guinée,Exportations - Valeur,Poulets,2017,373,1000 US$
France,Guinée,Exportations - Quantité,"Viande, poulet en boîte",2017,18,tonnes
France,Guinée,Exportations - Valeur,"Viande, poulet en boîte",2017,60,1000 US$
France,Guinée,Exportations - Quantité,"Viande, volaille",2017,1762,tonnes
France,Guinée,Exportations - Valeur,"Viande, volaille",2017,1580,1000 US$
France,Guinée Équatoriale,Exportations - Quantité,Poulets,2017,42,1000 têtes
France,Guinée Équatoriale,Exportations - Quantité,Poulets,2017,2,tonnes
France,Guinée Équatoriale,Exportations - Valeur,Poulets,2017,27,1000 US$
France,Guinée Équatoriale,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Guinée Équatoriale,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Guinée Équatoriale,Exportations - Quantité,"Viande, volaille",2017,478,tonnes
France,Guinée Équatoriale,Exportations - Valeur,"Viande, volaille",2017,612,1000 US$
France,Guyana,Exportations - Quantité,"Viande, poulet en boîte",2017,8,tonnes
France,Guyana,Exportations - Valeur,"Viande, poulet en boîte",2017,27,1000 US$
France,Haïti,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Haïti,Exportations - Valeur,"Viande, poulet en boîte",2017,0,1000 US$
France,Haïti,Exportations - Quantité,"Viande, volaille",2017,1075,tonnes
France,Haïti,Exportations - Valeur,"Viande, volaille",2017,862,1000 US$
France,Hongrie,Exportations - Quantité,Poulets,2017,52,1000 têtes
France,Hongrie,Exportations - Quantité,Poulets,2017,2,tonnes
France,Hongrie,Exportations - Valeur,Poulets,2017,188,1000 US$
France,Hongrie,Exportations - Quantité,"Viande, poulet en boîte",2017,13,tonnes
France,Hongrie,Exportations - Valeur,"Viande, poulet en boîte",2017,250,1000 US$
France,Hongrie,Exportations - Quantité,"Viande, volaille",2017,176,tonnes
France,Hongrie,Exportations - Valeur,"Viande, volaille",2017,511,1000 US$
France,Indonésie,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Indonésie,Exportations - Valeur,"Viande, poulet en boîte",2017,16,1000 US$
France,Indonésie,Exportations - Quantité,"Viande, volaille",2017,0,tonnes
France,Indonésie,Exportations - Valeur,"Viande, volaille",2017,3,1000 US$
France,Iran,Exportations - Quantité,Poulets,2017,62,1000 têtes
France,Iran,Exportations - Quantité,Poulets,2017,3,tonnes
France,Iran,Exportations - Valeur,Poulets,2017,1031,1000 US$
France,Iraq,Exportations - Quantité,"Viande, poulet en boîte",2017,11,tonnes
France,Iraq,Exportations - Valeur,"Viande, poulet en boîte",2017,36,1000 US$
France,Iraq,Exportations - Quantité,"Viande, volaille",2017,594,tonnes
France,Iraq,Exportations - Valeur,"Viande, volaille",2017,860,1000 US$
France,Irlande,Exportations - Quantité,Poulets,2017,228,1000 têtes
France,Irlande,Exportations - Quantité,Poulets,2017,7,tonnes
France,Irlande,Exportations - Valeur,Poulets,2017,897,1000 US$
France,Irlande,Exportations - Quantité,"Viande, poulet en boîte",2017,261,tonnes
France,Irlande,Exportations - Valeur,"Viande, poulet en boîte",2017,1814,1000 US$
France,Irlande,Exportations - Quantité,"Viande, volaille",2017,187,tonnes
France,Irlande,Exportations - Valeur,"Viande, volaille",2017,758,1000 US$
France,Islande,Exportations - Quantité,"Viande, poulet en boîte",2017,6,tonnes
France,Islande,Exportations - Valeur,"Viande, poulet en boîte",2017,136,1000 US$
France,Israël,Exportations - Quantité,Poulets,2017,57,1000 têtes
France,Israël,Exportations - Quantité,Poulets,2017,2,tonnes
France,Israël,Exportations - Valeur,Poulets,2017,337,1000 US$
France,Italie,Exportations - Quantité,Poulets,2017,3118,1000 têtes
France,Italie,Exportations - Quantité,Poulets,2017,698,tonnes
France,Italie,Exportations - Valeur,Poulets,2017,3539,1000 US$
France,Italie,Exportations - Quantité,"Viande, poulet en boîte",2017,4170,tonnes
France,Italie,Exportations - Valeur,"Viande, poulet en boîte",2017,16695,1000 US$
France,Italie,Exportations - Quantité,"Viande, volaille",2017,3112,tonnes
France,Italie,Exportations - Valeur,"Viande, volaille",2017,4185,1000 US$
France,Japon,Exportations - Quantité,Poulets,2017,1,1000 têtes
France,Japon,Exportations - Quantité,Poulets,2017,0,tonnes
France,Japon,Exportations - Valeur,Poulets,2017,13,1000 US$
France,Japon,Exportations - Quantité,"Viande, poulet en boîte",2017,2,tonnes
France,Japon,Exportations - Valeur,"Viande, poulet en boîte",2017,33,1000 US$
France,Japon,Exportations - Quantité,"Viande, volaille",2017,122,tonnes
France,Japon,Exportations - Valeur,"Viande, volaille",2017,450,1000 US$
France,Jordanie,Exportations - Quantité,Poulets,2017,65,1000 têtes
France,Jordanie,Exportations - Quantité,Poulets,2017,3,tonnes
France,Jordanie,Exportations - Valeur,Poulets,2017,444,1000 US$
France,Jordanie,Exportations - Quantité,"Viande, poulet en boîte",2017,3,tonnes
France,Jordanie,Exportations - Valeur,"Viande, poulet en boîte",2017,10,1000 US$
France,Jordanie,Exportations - Quantité,"Viande, volaille",2017,1352,tonnes
France,Jordanie,Exportations - Valeur,"Viande, volaille",2017,2015,1000 US$
France,Kazakhstan,Exportations - Quantité,"Viande, volaille",2017,702,tonnes
France,Kazakhstan,Exportations - Valeur,"Viande, volaille",2017,419,1000 US$
France,Kenya,Exportations - Quantité,Poulets,2017,31,1000 têtes
France,Kenya,Exportations - Quantité,Poulets,2017,1,tonnes
France,Kenya,Exportations - Valeur,Poulets,2017,154,1000 US$
France,Kenya,Exportations - Quantité,"Viande, poulet en boîte",2017,16,tonnes
France,Kenya,Exportations - Valeur,"Viande, poulet en boîte",2017,65,1000 US$
France,Kirghizistan,Exportations - Quantité,Poulets,2017,13,1000 têtes
France,Kirghizistan,Exportations - Quantité,Poulets,2017,1,tonnes
France,Kirghizistan,Exportations - Valeur,Poulets,2017,42,1000 US$
France,Koweït,Exportations - Quantité,"Viande, poulet en boîte",2017,8,tonnes
France,Koweït,Exportations - Valeur,"Viande, poulet en boîte",2017,21,1000 US$
France,Koweït,Exportations - Quantité,"Viande, volaille",2017,1951,tonnes
France,Koweït,Exportations - Valeur,"Viande, volaille",2017,2960,1000 US$
France,Lettonie,Exportations - Quantité,"Viande, poulet en boîte",2017,72,tonnes
France,Lettonie,Exportations - Valeur,"Viande, poulet en boîte",2017,441,1000 US$
France,Lettonie,Exportations - Quantité,"Viande, volaille",2017,187,tonnes
France,Lettonie,Exportations - Valeur,"Viande, volaille",2017,571,1000 US$
