Pays déclarants,Pays partenaires,élément,Produit,Année,Valeur,Unité
France,Liban,Exportations - Quantité,Poulets,2017,1021,1000 têtes
France,Liban,Exportations - Quantité,Poulets,2017,46,tonnes
France,Liban,Exportations - Valeur,Poulets,2017,3922,1000 US$
France,Liban,Exportations - Quantité,"Viande, poulet en boîte",2017,91,tonnes
France,Liban,Exportations - Valeur,"Viande, poulet en boîte",2017,406,1000 US$
France,Liban,Exportations - Quantité,"Viande, volaille",2017,13,tonnes
France,Liban,Exportations - Valeur,"Viande, volaille",2017,86,1000 US$
France,Libéria,Exportations - Quantité,"Viande, poulet en boîte",2017,8,tonnes
France,Libéria,Exportations - Valeur,"Viande, poulet en boîte",2017,25,1000 US$
France,Libéria,Exportations - Quantité,"Viande, volaille",2017,385,tonnes
France,Libéria,Exportations - Valeur,"Viande, volaille",2017,290,1000 US$
France,Libye,Exportations - Quantité,"Viande, volaille",2017,3145,tonnes
France,Libye,Exportations - Valeur,"Viande, volaille",2017,4432,1000 US$
France,Lituanie,Exportations - Quantité,"Viande, poulet en boîte",2017,13,tonnes
France,Lituanie,Exportations - Valeur,"Viande, poulet en boîte",2017,89,1000 US$
France,Lituanie,Exportations - Quantité,"Viande, volaille",2017,431,tonnes
France,Lituanie,Exportations - Valeur,"Viande, volaille",2017,406,1000 US$
France,Luxembourg,Exportations - Quantité,Poulets,2017,8,1000 têtes
France,Luxembourg,Exportations - Quantité,Poulets,2017,0,tonnes
France,Luxembourg,Exportations - Valeur,Poulets,2017,8,1000 US$
France,Luxembourg,Exportations - Quantité,"Viande, poulet en boîte",2017,538,tonnes
France,Luxembourg,Exportations - Valeur,"Viande, poulet en boîte",2017,4393,1000 US$
France,Luxembourg,Exportations - Quantité,"Viande, volaille",2017,1459,tonnes
France,Luxembourg,Exportations - Valeur,"Viande, volaille",2017,9161,1000 US$
France,Macédoine du Nord,Exportations - Quantité,"Viande, poulet en boîte",2017,16,tonnes
France,Macédoine du Nord,Exportations - Valeur,"Viande, poulet en boîte",2017,49,1000 US$
France,Macédoine du Nord,Exportations - Quantité,"Viande, volaille",2017,1170,tonnes
France,Macédoine du Nord,Exportations - Valeur,"Viande, volaille",2017,1306,1000 US$
France,Madagascar,Exportations - Quantité,Poulets,2017,0,1000 têtes
France,Madagascar,Exportations - Quantité,Poulets,2017,0,tonnes
France,Madagascar,Exportations - Valeur,Poulets,2017,0,1000 US$
France,Madagascar,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Madagascar,Exportations - Valeur,"Viande, poulet en boîte",2017,4,1000 US$
France,Madagascar,Exportations - Quantité,"Viande, volaille",2017,25,tonnes
France,Madagascar,Exportations - Valeur,"Viande, volaille",2017,30,1000 US$
France,Malaisie,Exportations - Quantité,"Viande, poulet en boîte",2017,41,tonnes
France,Malaisie,Exportations - Valeur,"Viande, poulet en boîte",2017,446,1000 US$
France,Malaisie,Exportations - Quantité,"Viande, volaille",2017,226,tonnes
France,Malaisie,Exportations - Valeur,"Viande, volaille",2017,281,1000 US$
France,Maldives,Exportations - Quantité,"Viande, poulet en boîte",2017,11,tonnes
France,Maldives,Exportations - Valeur,"Viande, poulet en boîte",2017,30,1000 US$
France,Maldives,Exportations - Quantité,"Viande, volaille",2017,795,tonnes
France,Maldives,Exportations - Valeur,"Viande, volaille",2017,1190,1000 US$
France,Mali,Exportations - Quantité,Poulets,2017,1,1000 têtes
France,Mali,Exportations - Quantité,Poulets,2017,0,tonnes
France,Mali,Exportations - Valeur,Poulets,2017,13,1000 US$
France,Mali,Exportations - Quantité,"Viande, poulet en boîte",2017,28,tonnes
France,Mali,Exportations - Valeur,"Viande, poulet en boîte",2017,195,1000 US$
France,Mali,Exportations - Quantité,"Viande, volaille",2017,1,tonnes
France,Mali,Exportations - Valeur,"Viande, volaille",2017,4,1000 US$
France,Malte,Exportations - Quantité,"Viande, poulet en boîte",2017,384,tonnes
France,Malte,Exportations - Valeur,"Viande, poulet en boîte",2017,1267,1000 US$
France,Malte,Exportations - Quantité,"Viande, volaille",2017,16,tonnes
France,Malte,Exportations - Valeur,"Viande, volaille",2017,50,1000 US$
France,Maroc,Exportations - Quantité,Poulets,2017,1534,1000 têtes
France,Maroc,Exportations - Quantité,Poulets,2017,66,tonnes
France,Maroc,Exportations - Valeur,Poulets,2017,5091,1000 US$
France,Maroc,Exportations - Quantité,"Viande, poulet en boîte",2017,663,tonnes
France,Maroc,Exportations - Valeur,"Viande, poulet en boîte",2017,2139,1000 US$
France,Maroc,Exportations - Quantité,"Viande, volaille",2017,0,tonnes
France,Maroc,Exportations - Valeur,"Viande, volaille",2017,0,1000 US$
France,Maurice,Exportations - Quantité,Poulets,2017,77,1000 têtes
France,Maurice,Exportations - Quantité,Poulets,2017,3,tonnes
France,Maurice,Exportations - Valeur,Poulets,2017,432,1000 US$
France,Maurice,Exportations - Quantité,"Viande, poulet en boîte",2017,157,tonnes
France,Maurice,Exportations - Valeur,"Viande, poulet en boîte",2017,534,1000 US$
France,Maurice,Exportations - Quantité,"Viande, volaille",2017,0,tonnes
France,Maurice,Exportations - Valeur,"Viande, volaille",2017,6,1000 US$
France,Mauritanie,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Mauritanie,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Mauritanie,Exportations - Quantité,"Viande, volaille",2017,290,tonnes
France,Mauritanie,Exportations - Valeur,"Viande, volaille",2017,355,1000 US$
France,Mexique,Exportations - Quantité,Poulets,2017,62,1000 têtes
France,Mexique,Exportations - Quantité,Poulets,2017,3,tonnes
France,Mexique,Exportations - Valeur,Poulets,2017,309,1000 US$
France,Mexique,Exportations - Quantité,"Viande, poulet en boîte",2017,16,tonnes
France,Mexique,Exportations - Valeur,"Viande, poulet en boîte",2017,178,1000 US$
France,Mozambique,Exportations - Quantité,"Viande, volaille",2017,789,tonnes
France,Mozambique,Exportations - Valeur,"Viande, volaille",2017,429,1000 US$
France,Myanmar,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Myanmar,Exportations - Valeur,"Viande, poulet en boîte",2017,2,1000 US$
France,Népal,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Népal,Exportations - Valeur,"Viande, poulet en boîte",2017,0,1000 US$
France,Niger,Exportations - Quantité,Poulets,2017,239,1000 têtes
France,Niger,Exportations - Quantité,Poulets,2017,9,tonnes
France,Niger,Exportations - Valeur,Poulets,2017,220,1000 US$
France,Niger,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Niger,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Niger,Exportations - Quantité,"Viande, volaille",2017,912,tonnes
France,Niger,Exportations - Valeur,"Viande, volaille",2017,965,1000 US$
France,Nigéria,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Nigéria,Exportations - Valeur,"Viande, poulet en boîte",2017,7,1000 US$
France,Nigéria,Exportations - Quantité,"Viande, volaille",2017,25,tonnes
France,Nigéria,Exportations - Valeur,"Viande, volaille",2017,24,1000 US$
France,Norvège,Exportations - Quantité,Poulets,2017,3,1000 têtes
France,Norvège,Exportations - Quantité,Poulets,2017,0,tonnes
France,Norvège,Exportations - Valeur,Poulets,2017,19,1000 US$
France,Norvège,Exportations - Quantité,"Viande, poulet en boîte",2017,14,tonnes
France,Norvège,Exportations - Valeur,"Viande, poulet en boîte",2017,261,1000 US$
France,Norvège,Exportations - Quantité,"Viande, volaille",2017,9,tonnes
France,Norvège,Exportations - Valeur,"Viande, volaille",2017,57,1000 US$
France,Nouvelle-Calédonie,Exportations - Quantité,Poulets,2017,8,1000 têtes
France,Nouvelle-Calédonie,Exportations - Quantité,Poulets,2017,0,tonnes
France,Nouvelle-Calédonie,Exportations - Valeur,Poulets,2017,41,1000 US$
France,Nouvelle-Calédonie,Exportations - Quantité,"Viande, poulet en boîte",2017,1037,tonnes
France,Nouvelle-Calédonie,Exportations - Valeur,"Viande, poulet en boîte",2017,3353,1000 US$
France,Nouvelle-Calédonie,Exportations - Quantité,"Viande, volaille",2017,1131,tonnes
France,Nouvelle-Calédonie,Exportations - Valeur,"Viande, volaille",2017,2300,1000 US$
France,Nouvelle-Zélande,Exportations - Quantité,"Viande, poulet en boîte",2017,15,tonnes
France,Nouvelle-Zélande,Exportations - Valeur,"Viande, poulet en boîte",2017,110,1000 US$
France,Oman,Exportations - Quantité,"Viande, poulet en boîte",2017,25,tonnes
France,Oman,Exportations - Valeur,"Viande, poulet en boîte",2017,102,1000 US$
France,Oman,Exportations - Quantité,"Viande, volaille",2017,3646,tonnes
France,Oman,Exportations - Valeur,"Viande, volaille",2017,5147,1000 US$
France,Ouzbékistan,Exportations - Quantité,Poulets,2017,40,1000 têtes
France,Ouzbékistan,Exportations - Quantité,Poulets,2017,2,tonnes
France,Ouzbékistan,Exportations - Valeur,Poulets,2017,176,1000 US$
France,Ouzbékistan,Exportations - Quantité,"Viande, volaille",2017,198,tonnes
France,Ouzbékistan,Exportations - Valeur,"Viande, volaille",2017,109,1000 US$
France,Pakistan,Exportations - Quantité,Poulets,2017,143,1000 têtes
France,Pakistan,Exportations - Quantité,Poulets,2017,7,tonnes
France,Pakistan,Exportations - Valeur,Poulets,2017,1106,1000 US$
France,Panama,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Panama,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Panama,Exportations - Quantité,"Viande, volaille",2017,25,tonnes
France,Panama,Exportations - Valeur,"Viande, volaille",2017,53,1000 US$
France,Papouasie-Nouvelle-Guinée,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Papouasie-Nouvelle-Guinée,Exportations - Valeur,"Viande, poulet en boîte",2017,0,1000 US$
France,Pays-Bas,Exportations - Quantité,Poulets,2017,18672,1000 têtes
France,Pays-Bas,Exportations - Quantité,Poulets,2017,30444,tonnes
France,Pays-Bas,Exportations - Valeur,Poulets,2017,33136,1000 US$
France,Pays-Bas,Exportations - Quantité,"Viande, poulet en boîte",2017,8201,tonnes
France,Pays-Bas,Exportations - Valeur,"Viande, poulet en boîte",2017,34533,1000 US$
France,Pays-Bas,Exportations - Quantité,"Viande, volaille",2017,16149,tonnes
France,Pays-Bas,Exportations - Valeur,"Viande, volaille",2017,30539,1000 US$
France,Philippines,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Philippines,Exportations - Valeur,"Viande, poulet en boîte",2017,4,1000 US$
France,Philippines,Exportations - Quantité,"Viande, volaille",2017,49,tonnes
France,Philippines,Exportations - Valeur,"Viande, volaille",2017,43,1000 US$
France,Pologne,Exportations - Quantité,Poulets,2017,995,1000 têtes
France,Pologne,Exportations - Quantité,Poulets,2017,982,tonnes
France,Pologne,Exportations - Valeur,Poulets,2017,1674,1000 US$
France,Pologne,Exportations - Quantité,"Viande, poulet en boîte",2017,248,tonnes
France,Pologne,Exportations - Valeur,"Viande, poulet en boîte",2017,1491,1000 US$
France,Pologne,Exportations - Quantité,"Viande, volaille",2017,757,tonnes
France,Pologne,Exportations - Valeur,"Viande, volaille",2017,1893,1000 US$
France,Polynésie française,Exportations - Quantité,"Viande, poulet en boîte",2017,152,tonnes
France,Polynésie française,Exportations - Valeur,"Viande, poulet en boîte",2017,725,1000 US$
France,Polynésie française,Exportations - Quantité,"Viande, volaille",2017,333,tonnes
France,Polynésie française,Exportations - Valeur,"Viande, volaille",2017,1045,1000 US$
France,Portugal,Exportations - Quantité,Poulets,2017,1309,1000 têtes
France,Portugal,Exportations - Quantité,Poulets,2017,59,tonnes
France,Portugal,Exportations - Valeur,Poulets,2017,1816,1000 US$
France,Portugal,Exportations - Quantité,"Viande, poulet en boîte",2017,1041,tonnes
France,Portugal,Exportations - Valeur,"Viande, poulet en boîte",2017,4884,1000 US$
France,Portugal,Exportations - Quantité,"Viande, volaille",2017,5544,tonnes
France,Portugal,Exportations - Valeur,"Viande, volaille",2017,4312,1000 US$
France,Qatar,Exportations - Quantité,"Viande, poulet en boîte",2017,243,tonnes
France,Qatar,Exportations - Valeur,"Viande, poulet en boîte",2017,1197,1000 US$
France,Qatar,Exportations - Quantité,"Viande, volaille",2017,7012,tonnes
France,Qatar,Exportations - Valeur,"Viande, volaille",2017,10915,1000 US$
France,République centrafricaine,Exportations - Quantité,Poulets,2017,259,1000 têtes
France,République centrafricaine,Exportations - Quantité,Poulets,2017,9,tonnes
France,République centrafricaine,Exportations - Valeur,Poulets,2017,198,1000 US$
France,République centrafricaine,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,République centrafricaine,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,République centrafricaine,Exportations - Quantité,"Viande, volaille",2017,168,tonnes
France,République centrafricaine,Exportations - Valeur,"Viande, volaille",2017,211,1000 US$
France,République de Corée,Exportations - Quantité,"Viande, poulet en boîte",2017,16,tonnes
France,République de Corée,Exportations - Valeur,"Viande, poulet en boîte",2017,87,1000 US$
France,République de Corée,Exportations - Quantité,"Viande, volaille",2017,70,tonnes
France,République de Corée,Exportations - Valeur,"Viande, volaille",2017,210,1000 US$
France,République de Moldova,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,République de Moldova,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,République de Moldova,Exportations - Quantité,"Viande, volaille",2017,82,tonnes
France,République de Moldova,Exportations - Valeur,"Viande, volaille",2017,30,1000 US$
France,République démocratique du Congo,Exportations - Quantité,Poulets,2017,222,1000 têtes
France,République démocratique du Congo,Exportations - Quantité,Poulets,2017,9,tonnes
France,République démocratique du Congo,Exportations - Valeur,Poulets,2017,229,1000 US$
France,République démocratique du Congo,Exportations - Quantité,"Viande, poulet en boîte",2017,40,tonnes
France,République démocratique du Congo,Exportations - Valeur,"Viande, poulet en boîte",2017,107,1000 US$
France,République démocratique du Congo,Exportations - Quantité,"Viande, volaille",2017,3606,tonnes
France,République démocratique du Congo,Exportations - Valeur,"Viande, volaille",2017,3073,1000 US$
France,République démocratique populaire lao,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,République démocratique populaire lao,Exportations - Valeur,"Viande, poulet en boîte",2017,7,1000 US$
France,République dominicaine,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,République dominicaine,Exportations - Valeur,"Viande, poulet en boîte",2017,9,1000 US$
France,République-Unie de Tanzanie,Exportations - Quantité,Poulets,2017,34,1000 têtes
France,République-Unie de Tanzanie,Exportations - Quantité,Poulets,2017,1,tonnes
France,République-Unie de Tanzanie,Exportations - Valeur,Poulets,2017,167,1000 US$
France,Roumanie,Exportations - Quantité,Poulets,2017,221,1000 têtes
France,Roumanie,Exportations - Quantité,Poulets,2017,9,tonnes
France,Roumanie,Exportations - Valeur,Poulets,2017,540,1000 US$
France,Roumanie,Exportations - Quantité,"Viande, poulet en boîte",2017,27,tonnes
France,Roumanie,Exportations - Valeur,"Viande, poulet en boîte",2017,116,1000 US$
France,Roumanie,Exportations - Quantité,"Viande, volaille",2017,371,tonnes
France,Roumanie,Exportations - Valeur,"Viande, volaille",2017,1274,1000 US$
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Quantité,Poulets,2017,3213,1000 têtes
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Quantité,Poulets,2017,75,tonnes
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Valeur,Poulets,2017,4695,1000 US$
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Quantité,"Viande, poulet en boîte",2017,19485,tonnes
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Valeur,"Viande, poulet en boîte",2017,77421,1000 US$
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Quantité,"Viande, volaille",2017,10493,tonnes
France,Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,Exportations - Valeur,"Viande, volaille",2017,30361,1000 US$
France,Sao Tomé-et-Principe,Exportations - Quantité,"Viande, volaille",2017,249,tonnes
France,Sao Tomé-et-Principe,Exportations - Valeur,"Viande, volaille",2017,310,1000 US$
France,Sénégal,Exportations - Quantité,Poulets,2017,47,1000 têtes
France,Sénégal,Exportations - Quantité,Poulets,2017,2,tonnes
France,Sénégal,Exportations - Valeur,Poulets,2017,154,1000 US$
France,Sénégal,Exportations - Quantité,"Viande, poulet en boîte",2017,120,tonnes
France,Sénégal,Exportations - Valeur,"Viande, poulet en boîte",2017,369,1000 US$
France,Sénégal,Exportations - Quantité,"Viande, volaille",2017,131,tonnes
France,Sénégal,Exportations - Valeur,"Viande, volaille",2017,153,1000 US$
France,Serbie,Exportations - Quantité,Poulets,2017,51,1000 têtes
France,Serbie,Exportations - Quantité,Poulets,2017,2,tonnes
France,Serbie,Exportations - Valeur,Poulets,2017,229,1000 US$
France,Serbie,Exportations - Quantité,"Viande, poulet en boîte",2017,20,tonnes
France,Serbie,Exportations - Valeur,"Viande, poulet en boîte",2017,68,1000 US$
France,Serbie,Exportations - Quantité,"Viande, volaille",2017,4089,tonnes
France,Serbie,Exportations - Valeur,"Viande, volaille",2017,2535,1000 US$
France,Seychelles,Exportations - Quantité,Poulets,2017,0,1000 têtes
France,Seychelles,Exportations - Quantité,Poulets,2017,0,tonnes
France,Seychelles,Exportations - Valeur,Poulets,2017,0,1000 US$
France,Seychelles,Exportations - Quantité,"Viande, poulet en boîte",2017,46,tonnes
France,Seychelles,Exportations - Valeur,"Viande, poulet en boîte",2017,137,1000 US$
France,Seychelles,Exportations - Quantité,"Viande, volaille",2017,319,tonnes
France,Seychelles,Exportations - Valeur,"Viande, volaille",2017,478,1000 US$
France,Sierra Leone,Exportations - Quantité,"Viande, volaille",2017,152,tonnes
France,Sierra Leone,Exportations - Valeur,"Viande, volaille",2017,111,1000 US$
France,Singapour,Exportations - Quantité,"Viande, poulet en boîte",2017,104,tonnes
France,Singapour,Exportations - Valeur,"Viande, poulet en boîte",2017,651,1000 US$
France,Singapour,Exportations - Quantité,"Viande, volaille",2017,652,tonnes
France,Singapour,Exportations - Valeur,"Viande, volaille",2017,1051,1000 US$
France,Slovaquie,Exportations - Quantité,Poulets,2017,3,1000 têtes
France,Slovaquie,Exportations - Quantité,Poulets,2017,0,tonnes
France,Slovaquie,Exportations - Valeur,Poulets,2017,14,1000 US$
France,Slovaquie,Exportations - Quantité,"Viande, poulet en boîte",2017,254,tonnes
France,Slovaquie,Exportations - Valeur,"Viande, poulet en boîte",2017,1433,1000 US$
France,Slovaquie,Exportations - Quantité,"Viande, volaille",2017,11,tonnes
France,Slovaquie,Exportations - Valeur,"Viande, volaille",2017,14,1000 US$
France,Slovénie,Exportations - Quantité,"Viande, poulet en boîte",2017,39,tonnes
France,Slovénie,Exportations - Valeur,"Viande, poulet en boîte",2017,241,1000 US$
France,Slovénie,Exportations - Quantité,"Viande, volaille",2017,99,tonnes
France,Slovénie,Exportations - Valeur,"Viande, volaille",2017,75,1000 US$
France,Soudan,Exportations - Quantité,"Viande, poulet en boîte",2017,3,tonnes
France,Soudan,Exportations - Valeur,"Viande, poulet en boîte",2017,10,1000 US$
France,Soudan,Exportations - Quantité,"Viande, volaille",2017,194,tonnes
France,Soudan,Exportations - Valeur,"Viande, volaille",2017,227,1000 US$
France,Suède,Exportations - Quantité,Poulets,2017,3,1000 têtes
France,Suède,Exportations - Quantité,Poulets,2017,0,tonnes
France,Suède,Exportations - Valeur,Poulets,2017,25,1000 US$
France,Suède,Exportations - Quantité,"Viande, poulet en boîte",2017,422,tonnes
France,Suède,Exportations - Valeur,"Viande, poulet en boîte",2017,1951,1000 US$
France,Suède,Exportations - Quantité,"Viande, volaille",2017,577,tonnes
France,Suède,Exportations - Valeur,"Viande, volaille",2017,2518,1000 US$
France,Suisse,Exportations - Quantité,Poulets,2017,131,1000 têtes
France,Suisse,Exportations - Quantité,Poulets,2017,7,tonnes
France,Suisse,Exportations - Valeur,Poulets,2017,243,1000 US$
France,Suisse,Exportations - Quantité,"Viande, poulet en boîte",2017,814,tonnes
France,Suisse,Exportations - Valeur,"Viande, poulet en boîte",2017,5456,1000 US$
France,Suisse,Exportations - Quantité,"Viande, volaille",2017,3637,tonnes
France,Suisse,Exportations - Valeur,"Viande, volaille",2017,23229,1000 US$
France,Suriname,Exportations - Quantité,"Viande, poulet en boîte",2017,34,tonnes
France,Suriname,Exportations - Valeur,"Viande, poulet en boîte",2017,115,1000 US$
France,Suriname,Exportations - Quantité,"Viande, volaille",2017,102,tonnes
France,Suriname,Exportations - Valeur,"Viande, volaille",2017,109,1000 US$
France,Tchad,Exportations - Quantité,Poulets,2017,9,1000 têtes
France,Tchad,Exportations - Quantité,Poulets,2017,0,tonnes
France,Tchad,Exportations - Valeur,Poulets,2017,15,1000 US$
France,Tchad,Exportations - Quantité,"Viande, volaille",2017,38,tonnes
France,Tchad,Exportations - Valeur,"Viande, volaille",2017,85,1000 US$
France,Tchèquie,Exportations - Quantité,Poulets,2017,68,1000 têtes
France,Tchèquie,Exportations - Quantité,Poulets,2017,3,tonnes
France,Tchèquie,Exportations - Valeur,Poulets,2017,129,1000 US$
France,Tchèquie,Exportations - Quantité,"Viande, poulet en boîte",2017,499,tonnes
France,Tchèquie,Exportations - Valeur,"Viande, poulet en boîte",2017,2443,1000 US$
France,Tchèquie,Exportations - Quantité,"Viande, volaille",2017,832,tonnes
France,Tchèquie,Exportations - Valeur,"Viande, volaille",2017,2522,1000 US$
France,Thaïlande,Exportations - Quantité,Poulets,2017,13,1000 têtes
France,Thaïlande,Exportations - Quantité,Poulets,2017,1,tonnes
France,Thaïlande,Exportations - Valeur,Poulets,2017,70,1000 US$
France,Thaïlande,Exportations - Quantité,"Viande, poulet en boîte",2017,20,tonnes
France,Thaïlande,Exportations - Valeur,"Viande, poulet en boîte",2017,641,1000 US$
France,Thaïlande,Exportations - Quantité,"Viande, volaille",2017,9,tonnes
France,Thaïlande,Exportations - Valeur,"Viande, volaille",2017,56,1000 US$
France,Togo,Exportations - Quantité,Poulets,2017,13,1000 têtes
France,Togo,Exportations - Quantité,Poulets,2017,1,tonnes
France,Togo,Exportations - Valeur,Poulets,2017,26,1000 US$
France,Togo,Exportations - Quantité,"Viande, poulet en boîte",2017,75,tonnes
France,Togo,Exportations - Valeur,"Viande, poulet en boîte",2017,170,1000 US$
France,Togo,Exportations - Quantité,"Viande, volaille",2017,2084,tonnes
France,Togo,Exportations - Valeur,"Viande, volaille",2017,2153,1000 US$
France,Tunisie,Exportations - Quantité,Poulets,2017,995,1000 têtes
France,Tunisie,Exportations - Quantité,Poulets,2017,43,tonnes
France,Tunisie,Exportations - Valeur,Poulets,2017,3096,1000 US$
France,Tunisie,Exportations - Quantité,"Viande, poulet en boîte",2017,7,tonnes
France,Tunisie,Exportations - Valeur,"Viande, poulet en boîte",2017,31,1000 US$
France,Tunisie,Exportations - Quantité,"Viande, volaille",2017,21,tonnes
France,Tunisie,Exportations - Valeur,"Viande, volaille",2017,11,1000 US$
France,Turquie,Exportations - Quantité,Poulets,2017,257,1000 têtes
France,Turquie,Exportations - Quantité,Poulets,2017,11,tonnes
France,Turquie,Exportations - Valeur,Poulets,2017,1257,1000 US$
France,Turquie,Exportations - Quantité,"Viande, poulet en boîte",2017,27,tonnes
France,Turquie,Exportations - Valeur,"Viande, poulet en boîte",2017,97,1000 US$
France,Ukraine,Exportations - Quantité,Poulets,2017,14,1000 têtes
France,Ukraine,Exportations - Quantité,Poulets,2017,1,tonnes
France,Ukraine,Exportations - Valeur,Poulets,2017,44,1000 US$
France,Ukraine,Exportations - Quantité,"Viande, poulet en boîte",2017,1,tonnes
France,Ukraine,Exportations - Valeur,"Viande, poulet en boîte",2017,6,1000 US$
France,Ukraine,Exportations - Quantité,"Viande, volaille",2017,2092,tonnes
France,Ukraine,Exportations - Valeur,"Viande, volaille",2017,634,1000 US$
France,Uruguay,Exportations - Quantité,"Viande, poulet en boîte",2017,7,tonnes
France,Uruguay,Exportations - Valeur,"Viande, poulet en boîte",2017,25,1000 US$
France,Vanuatu,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Vanuatu,Exportations - Valeur,"Viande, poulet en boîte",2017,1,1000 US$
France,Venezuela,Exportations - Quantité,"Viande, poulet en boîte",2017,0,tonnes
France,Venezuela,Exportations - Valeur,"Viande, poulet en boîte",2017,0,1000 US$
France,Viet Nam,Exportations - Quantité,Poulets,2017,1091,1000 têtes
France,Viet Nam,Exportations - Quantité,Poulets,2017,48,tonnes
France,Viet Nam,Exportations - Valeur,Poulets,2017,4633,1000 US$
France,Viet Nam,Exportations - Quantité,"Viande, poulet en boîte",2017,34,tonnes
France,Viet Nam,Exportations - Valeur,"Viande, poulet en boîte",2017,102,1000 US$
France,Viet Nam,Exportations - Quantité,"Viande, volaille",2017,1202,tonnes
France,Viet Nam,Exportations - Valeur,"Viande, volaille",2017,1027,1000 US$
France,Yémen,Exportations - Quantité,"Viande, volaille",2017,4721,tonnes
France,Yémen,Exportations - Valeur,"Viande, volaille",2017,6652,1000 US$
France,Zambie,Exportations - Quantité,Poulets,2017,3,1000 têtes
France,Zambie,Exportations - Quantité,Poulets,2017,0,tonnes
France,Zambie,Exportations - Valeur,Poulets,2017,14,1000 US$
