Zone,Code de devise ISO (FAO),Devise,Année,Valeur
Afghanistan,AFN,Afghani,2017,68.02690408
Afrique du Sud,ZAR,Rand,2017,13.33378146
Albanie,ALL,Lek,2017,119.0996667
Algérie,DZD,Algerian Dinar,2017,110.9730167
Allemagne,EUR,Euro,2017,0.885205508
Andorre,EUR,Euro,2017,0.885205508
Angola,AOA,Kwanza,2017,165.9159507
Anguilla,XCD,East Caribbean Dollar,2017,2.7
Antigua-et-Barbuda,XCD,East Caribbean Dollar,2017,2.7
Arabie saoudite,SAR,Saudi Riyal,2017,3.75
Argentine,ARS,Argentine Peso,2017,16.56270693
Arménie,AMD,Armenian Dram,2017,482.7163939
Aruba,AWG,Aruban Florin,2017,1.79
Australie,AUD,Australian Dollar,2017,1.304758077
Autriche,EUR,Euro,2017,0.885205508
Azerbaïdjan,AZN,Azerbaijanian Manat,2017,1.721154802
Bahamas,BSD,Bahamian Dollar,2017,1
Bahreïn,BHD,Bahraini Dinar,2017,0.376
Bangladesh,BDT,Taka,2017,80.43754167
Barbade,BBD,Barbados Dollar,2017,2
Bélarus,BYR,Belarusian Ruble,2017,1.932341667
Belgique,EUR,Euro,2017,0.885205508
Belize,BZD,Belize Dollar,2017,2
Bénin,XOF,CFA Franc BCEAO,2017,580.6567496
Bermudes,BMD,Bermudian Dollar,2017,1
Bhoutan,BTN,Ngultrum,2017,65.12156856
Bolivie (état plurinational de),BOB,Boliviano,2017,6.91
Bosnie-Herzégovine,BAM,Convertible Mark,2017,1.735352713
Botswana,BWP,Pula,2017,10.34742088
Brésil,BRL,Brazilian Real,2017,3.191389446
Brunei Darussalam,BND,Brunei Dollar,2017,1.380891164
Bulgarie,BGN,Bulgarian Lev,2017,1.735458333
Burkina Faso,XOF,CFA Franc BCEAO,2017,580.6567496
Burundi,BIF,Burundi Franc,2017,1729.055
Cabo Verde,CVE,Cabo Verde Escudo,2017,97.80693777
Cambodge,KHR,Riel,2017,4050.579986
Cameroun,XAF,CFA Franc BEAC,2017,580.6567496
Canada,CAD,Canadian Dollar,2017,1.297736517
Chili,CLP,Chilean Peso,2017,648.8337926
Chine - RAS de Hong-Kong,HKD,Hong Kong Dollar,2017,7.79325
Chine - RAS de Macao,MOP,Pataca,2017,8.026001
"Chine, continentale",CNY,Yuan Renminbi,2017,6.758755086
Chypre,EUR,Euro,2017,0.885205508
Colombie,COP,Colombian Peso,2017,2951.327402
Comores,KMF,Comoro Franc,2017,435.4925622
Congo,XAF,CFA Franc BEAC,2017,580.6567496
Costa Rica,CRC,Costa Rican Colon,2017,567.5130903
Côte d'Ivoire,XOF,CFA Franc BCEAO,2017,580.6567496
Croatie,HRK,Kuna,2017,6.623831
Cuba,CUP,Cuban Peso,2017,1
Curaçao,ANG,Netherlands Antillean Guilder,2017,1.79
Danemark,DKK,Danish Krone,2017,6.602893466
Djibouti,DJF,Djibouti Franc,2017,177.72
Dominique,XCD,East Caribbean Dollar,2017,2.7
Égypte,EGP,Egyptian Pound,2017,17.78253352
El Salvador,USD,US Dollar,2017,1
Émirats arabes unis,AED,UAE Dirham,2017,3.6725
Équateur,USD,US Dollar,2017,1
Érythrée,ERN,Nakfa,2017,15.075
Espagne,EUR,Euro,2017,0.885205508
Estonie,EUR,Euro,2017,0.885205508
Eswatini,SZL,Lilangeni,2017,13.33378146
États-Unis d'Amérique,USD,US Dollar,2017,1
Éthiopie,ETB,Ethiopian Birr,2017,23.86610446
Fédération de Russie,RUB,Russian Ruble,2017,58.34280119
Fidji,FJD,Fiji Dollar,2017,2.066875304
Finlande,EUR,Euro,2017,0.885205508
France,EUR,Euro,2017,0.885205508
Gabon,XAF,CFA Franc BEAC,2017,580.6567496
Gambie,GMD,Dalasi,2017,46.60752712
Géorgie,GEL,Lari,2017,2.509541667
Ghana,GHS,Ghana Cedi,2017,4.350741667
Grèce,EUR,Euro,2017,0.885205508
Grenade,XCD,East Caribbean Dollar,2017,2.7
Groenland,DKK,Danish Krone,2017,6.602893466
Guatemala,GTQ,Quetzal,2017,7.34793875
Guinée,GNF,Guinea Franc,2017,9088.319508
Guinée équatoriale,XAF,CFA Franc BEAC,2017,580.6567496
Guinée-Bissau,XOF,CFA Franc BCEAO,2017,580.6567496
Guyana,GYD,Guyana Dollar,2017,206.5
Haïti,HTG,Gourde,2017,64.76968029
Honduras,HNL,Lempira,2017,23.48708394
Hongrie,HUF,Forint,2017,274.4333333
Îles Caïmanes,KYD,Cayman Islands Dollar,2017,0.82
Îles Cook,NZD,New Zealand Dollar,2017,1.407408333
Îles Marshall,USD,US Dollar,2017,1
Îles Salomon,SBD,Solomon Islands Dollar,2017,7.887390369
Îles Turques-et-Caïques,USD,US Dollar,2017,1
Îles Vierges britanniques,USD,US Dollar,2017,1
Inde,INR,Indian Rupee,2017,65.12156865
Indonésie,IDR,Rupiah,2017,13380.83388
Iran ,IRR,Iranian Rial,2017,33226.29815
Iraq,IQD,Iraqi Dinar,2017,1184
Irlande,EUR,Euro,2017,0.885205508
Islande,ISK,Iceland Krona,2017,106.839572
Israël,ILS,New Israeli Sheqel,2017,3.599555548
Italie,EUR,Euro,2017,0.885205508
Jamaïque,JMD,Jamaican Dollar,2017,127.9645442
Japon,JPY,Yen,2017,112.1661411
Jordanie,JOD,Jordanian Dinar,2017,0.71
Kazakhstan,KZT,Tenge,2017,326.0010227
Kenya,KES,Kenyan Shilling,2017,103.4109163
Kirghizistan,KGS,Som,2017,68.86666786
Kiribati,AUD,Australian Dollar,2017,1.304758077
Koweït,KWD,Kuwaiti Dinar,2017,0.303349758
Lesotho,LSL,Loti,2017,13.33378146
Lettonie,EUR,Euro,2017,0.885205508
Liban,LBP,Lebanese Pound,2017,1507.5
Libéria,USD,US Dollar,2017,1
Libye,LYD,Libyan Dinar,2017,1.393820011
Liechtenstein,CHF,Swiss Franc,2017,0.984691667
Lituanie,EUR,Euro,2017,0.885205508
Luxembourg,EUR,Euro,2017,0.885205508
Macédoine du Nord,MKD,Denar,2017,54.66545833
Madagascar,MGA,Malagasy Ariary,2017,3116.11
Malaisie,MYR,Malaysian Ringgit,2017,4.300440878
Malawi,MWK,Malawi Kwacha,2017,730.2725
Maldives,MVR,Rufiyaa,2017,15.38696851
Mali,XOF,CFA Franc BCEAO,2017,580.6567496
Malte,EUR,Euro,2017,0.885205508
Maroc,MAD,Moroccan Dirham,2017,9.691997889
Maurice,MUR,Mauritius Rupee,2017,34.48140833
Mauritanie,MRO,Ouguiya,2017,35.79441667
Mexique,MXN,Mexican Peso,2017,18.92651667
Micronésie (états fédérés de),USD,US Dollar,2017,1
Monaco,EUR,Euro,2017,0.885205508
Mongolie,MNT,Tugrik,2017,2439.777237
Monténégro,EUR,Euro,2017,0.885205508
Montserrat,XCD,East Caribbean Dollar,2017,2.7
Mozambique,MZN,Mozambique Metical,2017,63.58432291
Myanmar,MMK,Kyat,2017,1360.358707
Namibie,NAD,Namibia Dollar,2017,13.3129
Nauru,AUD,Australian Dollar,2017,1.304758077
Népal,NPR,Nepalese Rupee,2017,104.5118852
Nicaragua,NIO,Cordoba Oro,2017,30.05094134
Niger,XOF,CFA Franc BCEAO,2017,580.6567496
Nigéria,NGN,Naira,2017,305.7901092
Norvège,NOK,Norwegian Krone,2017,8.271666667
Nouvelle-Calédonie,XPF,CFP Franc,2017,105.6330782
Nouvelle-Zélande,NZD,New Zealand Dollar,2017,1.407408333
Oman,OMR,Rial Omani,2017,0.3845
Ouganda,UGX,Uganda Shilling,2017,3611.224458
Ouzbékistan,UZS,Uzbekistan Sum,2017,5113.878946
Pakistan,PKR,Pakistan Rupee,2017,105.4551621
Palaos,USD,US Dollar,2017,1
Palestine,USD,US Dollar,2017,1
Panama,PAB,Balboa,2017,1
Papouasie-Nouvelle-Guinée,PGK,Kina,2017,3.188788383
Paraguay,PYG,Guarani,2017,5618.933452
Pays-Bas,EUR,Euro,2017,0.885205508
Pérou,PEN,Sol,2017,3.260488491
Philippines,PHP,Philippine Peso,2017,50.40371979
Pologne,PLN,Zloty,2017,3.779333333
Polynésie française,XPF,CFP Franc,2017,105.6330782
Porto Rico,USD,US Dollar,2017,1
Portugal,EUR,Euro,2017,0.885205508
Qatar,QAR,Qatari Rial,2017,3.64
République arabe syrienne,SYP,Syrian Pound,2017,492.6108333
République centrafricaine,XAF,CFA Franc BEAC,2017,580.6567496
République de Corée,KRW,Won,2017,1130.424621
République de Moldova,MDL,Moldovan Leu,2017,18.49903489
République démocratique du Congo,CDF,Congolese Franc,2017,1464.417932
République démocratique populaire lao,LAK,Kip,2017,8244.843189
République dominicaine,DOP,Dominican Peso,2017,47.5343582
République populaire démocratique de Corée,KPW,North Korean Won,2017,107.7416667
République-Unie de Tanzanie,TZS,Tanzanian Shilling,2017,2228.857629
Roumanie,RON,Romanian Leu,2017,4.052491667
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,GBP,Pound Sterling,2017,0.777002598
Rwanda,RWF,Rwanda Franc,2017,831.5307869
Sainte-Lucie,XCD,East Caribbean Dollar,2017,2.7
Saint-Kitts-et-Nevis,XCD,East Caribbean Dollar,2017,2.7
Saint-Marin,EUR,Euro,2017,0.885205508
Saint-Vincent-et-les Grenadines,XCD,East Caribbean Dollar,2017,2.7
Samoa,WST,Tala,2017,2.554377116
Sao Tomé-et-Principe,STD,Dobra,2017,21.74113836
Sénégal,XOF,CFA Franc BCEAO,2017,580.6567496
Serbie,RSD,Serbian Dinar,2017,107.75885
Seychelles,SCR,Seychelles Rupee,2017,13.64784167
Sierra Leone,SLL,Leone,2017,7384.432223
Singapour,SGD,Singapore Dollar,2017,1.380925
Sint Maarten (partie néerlandaise),ANG,Netherlands Antillean Guilder,2017,1.79
Slovaquie,EUR,Euro,2017,0.885205508
Slovénie,EUR,Euro,2017,0.885205508
Somalie,SOS,Somali Shilling,2017,23097.98732
Soudan,SDG,Sudanese Pound,2017,6.68336
Soudan du Sud,SSP,South Sudanese Pound,2017,113.6475
Sri Lanka,LKR,Sri Lanka Rupee,2017,152.446414
Suède,SEK,Swedish Krona,2017,8.548860833
Suisse,CHF,Swiss Franc,2017,0.984691667
Suriname,SRD,Surinam Dollar,2017,7.487661125
Tadjikistan,TJS,Somoni,2017,8.549741667
Tchad,XAF,CFA Franc BEAC,2017,580.6567496
 République tchèque,CZK,Czech Koruna,2017,23.37633333
Thaïlande,THB,Baht,2017,33.93981106
Timor-Leste,USD,US Dollar,2017,1
Togo,XOF,CFA Franc BCEAO,2017,580.6567496
Tonga,TOP,Pa'anga,2017,2.205972697
Trinité-et-Tobago,TTD,Trinidad and Tobago Dollar,2017,6.779525
Tunisie,TND,Tunisian Dinar,2017,2.419425
Turkménistan,TMT,Turkmenistan New Manat,2017,3.5
Turquie,TRY,Turkish Lira,2017,3.648132635
Tuvalu,AUD,Australian Dollar,2017,1.304758077
Ukraine,UAH,Hryvnia,2017,26.5966063
Uruguay,UYU,Peso Uruguayo,2017,28.6764
Vanuatu,VUV,Vatu,2017,107.8208333
Venezuela,VEF,Bolívar,2017,607.6882244
Viet Nam,VND,Dong,2017,22370.08667
Yémen,YER,Yemeni Rial,2017,250.25
Zambie,ZMW,Zambian Kwacha,2017,9.51950142
Zimbabwe,USD,US Dollar,2017,1
